utc_timestamp,DE_wind_offshore_forecast
2015-01-04 05:45:00+01:00,
2015-01-04 06:00:00+01:00,
2015-01-04 06:15:00+01:00,
2015-01-04 06:30:00+01:00,
2015-01-04 06:45:00+01:00,
2015-01-04 07:00:00+01:00,
2015-01-04 07:15:00+01:00,
2015-01-04 07:30:00+01:00,
2015-01-04 07:45:00+01:00,
2015-01-04 08:00:00+01:00,
2015-01-04 08:15:00+01:00,
2015-01-04 08:30:00+01:00,
2015-01-04 08:45:00+01:00,
2015-01-04 09:00:00+01:00,
2015-01-04 09:15:00+01:00,
2015-01-04 09:30:00+01:00,
2015-01-04 09:45:00+01:00,
2015-01-04 10:00:00+01:00,
2015-01-04 10:15:00+01:00,
2015-01-04 10:30:00+01:00,
2015-01-04 10:45:00+01:00,
2015-01-04 11:00:00+01:00,
2015-01-04 11:15:00+01:00,
2015-01-04 11:30:00+01:00,
2015-01-04 11:45:00+01:00,
2015-01-04 12:00:00+01:00,
2015-01-04 12:15:00+01:00,
2015-01-04 12:30:00+01:00,
2015-01-04 12:45:00+01:00,
2015-01-04 13:00:00+01:00,
2015-01-04 13:15:00+01:00,
2015-01-04 13:30:00+01:00,
2015-01-04 13:45:00+01:00,
2015-01-04 14:00:00+01:00,
2015-01-04 14:15:00+01:00,
2015-01-04 14:30:00+01:00,
2015-01-04 14:45:00+01:00,
2015-01-04 15:00:00+01:00,
2015-01-04 15:15:00+01:00,
2015-01-04 15:30:00+01:00,
2015-01-04 15:45:00+01:00,
2015-01-04 16:00:00+01:00,
2015-01-04 16:15:00+01:00,
2015-01-04 16:30:00+01:00,
2015-01-04 16:45:00+01:00,
2015-01-04 17:00:00+01:00,
2015-01-04 17:15:00+01:00,
2015-01-04 17:30:00+01:00,
2015-01-04 17:45:00+01:00,
2015-01-04 18:00:00+01:00,
2015-01-04 18:15:00+01:00,
2015-01-04 18:30:00+01:00,
2015-01-04 18:45:00+01:00,
2015-01-04 19:00:00+01:00,
2015-01-04 19:15:00+01:00,
2015-01-04 19:30:00+01:00,
2015-01-04 19:45:00+01:00,
2015-01-04 20:00:00+01:00,
2015-01-04 20:15:00+01:00,
2015-01-04 20:30:00+01:00,
2015-01-04 20:45:00+01:00,
2015-01-04 21:00:00+01:00,
2015-01-04 21:15:00+01:00,
2015-01-04 21:30:00+01:00,
2015-01-04 21:45:00+01:00,
2015-01-04 22:00:00+01:00,
2015-01-04 22:15:00+01:00,
2015-01-04 22:30:00+01:00,
2015-01-04 22:45:00+01:00,
2015-01-04 23:00:00+01:00,
2015-01-04 23:15:00+01:00,
2015-01-04 23:30:00+01:00,
2015-01-04 23:45:00+01:00,
2015-01-05 00:00:00+01:00,192.5
2015-01-05 00:15:00+01:00,192.0
2015-01-05 00:30:00+01:00,192.5
2015-01-05 00:45:00+01:00,191.5
2015-01-05 01:00:00+01:00,191.5
2015-01-05 01:15:00+01:00,192.0
2015-01-05 01:30:00+01:00,193.0
2015-01-05 01:45:00+01:00,193.0
2015-01-05 02:00:00+01:00,193.5
2015-01-05 02:15:00+01:00,194.5
2015-01-05 02:30:00+01:00,195.0
2015-01-05 02:45:00+01:00,197.0
2015-01-05 03:00:00+01:00,196.0
2015-01-05 03:15:00+01:00,194.5
2015-01-05 03:30:00+01:00,193.0
2015-01-05 03:45:00+01:00,191.0
2015-01-05 04:00:00+01:00,189.5
2015-01-05 04:15:00+01:00,188.0
2015-01-05 04:30:00+01:00,187.5
2015-01-05 04:45:00+01:00,185.5
2015-01-05 05:00:00+01:00,184.0
2015-01-05 05:15:00+01:00,181.5
2015-01-05 05:30:00+01:00,177.0
2015-01-05 05:45:00+01:00,173.5
2015-01-05 06:00:00+01:00,171.0
2015-01-05 06:15:00+01:00,166.5
2015-01-05 06:30:00+01:00,161.0
2015-01-05 06:45:00+01:00,156.5
2015-01-05 07:00:00+01:00,153.0
2015-01-05 07:15:00+01:00,152.5
2015-01-05 07:30:00+01:00,153.0
2015-01-05 07:45:00+01:00,152.5
2015-01-05 08:00:00+01:00,152.5
2015-01-05 08:15:00+01:00,152.5
2015-01-05 08:30:00+01:00,153.0
2015-01-05 08:45:00+01:00,152.0
2015-01-05 09:00:00+01:00,152.5
2015-01-05 09:15:00+01:00,154.0
2015-01-05 09:30:00+01:00,155.0
2015-01-05 09:45:00+01:00,156.5
2015-01-05 10:00:00+01:00,158.0
2015-01-05 10:15:00+01:00,158.0
2015-01-05 10:30:00+01:00,159.0
2015-01-05 10:45:00+01:00,159.0
2015-01-05 11:00:00+01:00,160.0
2015-01-05 11:15:00+01:00,161.0
2015-01-05 11:30:00+01:00,162.5
2015-01-05 11:45:00+01:00,164.0
2015-01-05 12:00:00+01:00,164.5
2015-01-05 12:15:00+01:00,165.0
2015-01-05 12:30:00+01:00,166.0
2015-01-05 12:45:00+01:00,166.0
2015-01-05 13:00:00+01:00,166.5
2015-01-05 13:15:00+01:00,164.5
2015-01-05 13:30:00+01:00,160.0
2015-01-05 13:45:00+01:00,158.0
2015-01-05 14:00:00+01:00,155.0
2015-01-05 14:15:00+01:00,152.5
2015-01-05 14:30:00+01:00,149.0
2015-01-05 14:45:00+01:00,144.5
2015-01-05 15:00:00+01:00,141.0
2015-01-05 15:15:00+01:00,135.5
2015-01-05 15:30:00+01:00,131.5
2015-01-05 15:45:00+01:00,126.5
2015-01-05 16:00:00+01:00,121.0
2015-01-05 16:15:00+01:00,117.0
2015-01-05 16:30:00+01:00,112.0
2015-01-05 16:45:00+01:00,106.5
2015-01-05 17:00:00+01:00,102.5
2015-01-05 17:15:00+01:00,98.5
2015-01-05 17:30:00+01:00,94.5
2015-01-05 17:45:00+01:00,90.5
2015-01-05 18:00:00+01:00,88.0
2015-01-05 18:15:00+01:00,84.5
2015-01-05 18:30:00+01:00,82.0
2015-01-05 18:45:00+01:00,78.0
2015-01-05 19:00:00+01:00,76.5
2015-01-05 19:15:00+01:00,72.5
2015-01-05 19:30:00+01:00,72.5
2015-01-05 19:45:00+01:00,73.5
2015-01-05 20:00:00+01:00,74.5
2015-01-05 20:15:00+01:00,80.5
2015-01-05 20:30:00+01:00,86.5
2015-01-05 20:45:00+01:00,93.0
2015-01-05 21:00:00+01:00,100.0
2015-01-05 21:15:00+01:00,102.0
2015-01-05 21:30:00+01:00,105.0
2015-01-05 21:45:00+01:00,107.0
2015-01-05 22:00:00+01:00,109.0
2015-01-05 22:15:00+01:00,109.0
2015-01-05 22:30:00+01:00,108.5
2015-01-05 22:45:00+01:00,107.5
2015-01-05 23:00:00+01:00,107.5
2015-01-05 23:15:00+01:00,110.0
2015-01-05 23:30:00+01:00,113.5
2015-01-05 23:45:00+01:00,116.0
2015-01-06 00:00:00+01:00,99.0
2015-01-06 00:15:00+01:00,100.5
2015-01-06 00:30:00+01:00,102.0
2015-01-06 00:45:00+01:00,103.0
2015-01-06 01:00:00+01:00,104.0
2015-01-06 01:15:00+01:00,106.0
2015-01-06 01:30:00+01:00,107.5
2015-01-06 01:45:00+01:00,108.0
2015-01-06 02:00:00+01:00,110.5
2015-01-06 02:15:00+01:00,116.0
2015-01-06 02:30:00+01:00,123.0
2015-01-06 02:45:00+01:00,128.5
2015-01-06 03:00:00+01:00,135.0
2015-01-06 03:15:00+01:00,141.5
2015-01-06 03:30:00+01:00,148.0
2015-01-06 03:45:00+01:00,156.0
2015-01-06 04:00:00+01:00,162.0
2015-01-06 04:15:00+01:00,163.0
2015-01-06 04:30:00+01:00,165.5
2015-01-06 04:45:00+01:00,166.5
2015-01-06 05:00:00+01:00,167.0
2015-01-06 05:15:00+01:00,167.5
2015-01-06 05:30:00+01:00,169.0
2015-01-06 05:45:00+01:00,169.0
2015-01-06 06:00:00+01:00,169.5
2015-01-06 06:15:00+01:00,170.5
2015-01-06 06:30:00+01:00,170.5
2015-01-06 06:45:00+01:00,171.5
2015-01-06 07:00:00+01:00,173.5
2015-01-06 07:15:00+01:00,173.5
2015-01-06 07:30:00+01:00,174.5
2015-01-06 07:45:00+01:00,175.5
2015-01-06 08:00:00+01:00,176.0
2015-01-06 08:15:00+01:00,176.0
2015-01-06 08:30:00+01:00,178.0
2015-01-06 08:45:00+01:00,177.0
2015-01-06 09:00:00+01:00,177.5
2015-01-06 09:15:00+01:00,177.5
2015-01-06 09:30:00+01:00,178.0
2015-01-06 09:45:00+01:00,179.0
2015-01-06 10:00:00+01:00,179.0
2015-01-06 10:15:00+01:00,178.0
2015-01-06 10:30:00+01:00,179.0
2015-01-06 10:45:00+01:00,178.0
2015-01-06 11:00:00+01:00,178.0
2015-01-06 11:15:00+01:00,178.0
2015-01-06 11:30:00+01:00,177.5
2015-01-06 11:45:00+01:00,177.0
2015-01-06 12:00:00+01:00,177.0
2015-01-06 12:15:00+01:00,176.5
2015-01-06 12:30:00+01:00,175.0
2015-01-06 12:45:00+01:00,174.0
2015-01-06 13:00:00+01:00,173.0
2015-01-06 13:15:00+01:00,171.5
2015-01-06 13:30:00+01:00,170.5
2015-01-06 13:45:00+01:00,170.0
2015-01-06 14:00:00+01:00,168.5
2015-01-06 14:15:00+01:00,169.5
2015-01-06 14:30:00+01:00,170.0
2015-01-06 14:45:00+01:00,168.5
2015-01-06 15:00:00+01:00,170.0
2015-01-06 15:15:00+01:00,171.5
2015-01-06 15:30:00+01:00,173.5
2015-01-06 15:45:00+01:00,174.0
2015-01-06 16:00:00+01:00,176.5
2015-01-06 16:15:00+01:00,180.5
2015-01-06 16:30:00+01:00,184.5
2015-01-06 16:45:00+01:00,188.5
2015-01-06 17:00:00+01:00,192.0
2015-01-06 17:15:00+01:00,195.5
2015-01-06 17:30:00+01:00,199.5
2015-01-06 17:45:00+01:00,202.5
2015-01-06 18:00:00+01:00,206.0
2015-01-06 18:15:00+01:00,208.0
2015-01-06 18:30:00+01:00,209.5
2015-01-06 18:45:00+01:00,210.5
2015-01-06 19:00:00+01:00,213.0
2015-01-06 19:15:00+01:00,206.5
2015-01-06 19:30:00+01:00,203.0
2015-01-06 19:45:00+01:00,199.5
2015-01-06 20:00:00+01:00,195.0
2015-01-06 20:15:00+01:00,194.0
2015-01-06 20:30:00+01:00,192.5
2015-01-06 20:45:00+01:00,191.0
2015-01-06 21:00:00+01:00,188.5
2015-01-06 21:15:00+01:00,183.5
2015-01-06 21:30:00+01:00,179.5
2015-01-06 21:45:00+01:00,175.0
2015-01-06 22:00:00+01:00,169.5
2015-01-06 22:15:00+01:00,166.5
2015-01-06 22:30:00+01:00,162.5
2015-01-06 22:45:00+01:00,160.0
2015-01-06 23:00:00+01:00,157.0
2015-01-06 23:15:00+01:00,150.5
2015-01-06 23:30:00+01:00,145.5
2015-01-06 23:45:00+01:00,140.0
2015-01-07 00:00:00+01:00,160.0
2015-01-07 00:15:00+01:00,156.5
2015-01-07 00:30:00+01:00,153.5
2015-01-07 00:45:00+01:00,148.5
2015-01-07 01:00:00+01:00,144.5
2015-01-07 01:15:00+01:00,140.0
2015-01-07 01:30:00+01:00,134.5
2015-01-07 01:45:00+01:00,129.0
2015-01-07 02:00:00+01:00,124.0
2015-01-07 02:15:00+01:00,118.5
2015-01-07 02:30:00+01:00,113.0
2015-01-07 02:45:00+01:00,109.5
2015-01-07 03:00:00+01:00,105.5
2015-01-07 03:15:00+01:00,105.0
2015-01-07 03:30:00+01:00,104.0
2015-01-07 03:45:00+01:00,102.0
2015-01-07 04:00:00+01:00,102.0
2015-01-07 04:15:00+01:00,101.0
2015-01-07 04:30:00+01:00,100.5
2015-01-07 04:45:00+01:00,100.0
2015-01-07 05:00:00+01:00,98.0
2015-01-07 05:15:00+01:00,96.0
2015-01-07 05:30:00+01:00,92.0
2015-01-07 05:45:00+01:00,89.5
2015-01-07 06:00:00+01:00,87.0
2015-01-07 06:15:00+01:00,85.5
2015-01-07 06:30:00+01:00,84.5
2015-01-07 06:45:00+01:00,83.0
2015-01-07 07:00:00+01:00,81.0
2015-01-07 07:15:00+01:00,82.5
2015-01-07 07:30:00+01:00,84.0
2015-01-07 07:45:00+01:00,86.5
2015-01-07 08:00:00+01:00,88.5
2015-01-07 08:15:00+01:00,92.5
2015-01-07 08:30:00+01:00,95.5
2015-01-07 08:45:00+01:00,99.0
2015-01-07 09:00:00+01:00,104.0
2015-01-07 09:15:00+01:00,109.5
2015-01-07 09:30:00+01:00,114.5
2015-01-07 09:45:00+01:00,120.0
2015-01-07 10:00:00+01:00,126.0
2015-01-07 10:15:00+01:00,132.5
2015-01-07 10:30:00+01:00,139.0
2015-01-07 10:45:00+01:00,145.5
2015-01-07 11:00:00+01:00,151.5
2015-01-07 11:15:00+01:00,157.0
2015-01-07 11:30:00+01:00,162.0
2015-01-07 11:45:00+01:00,167.0
2015-01-07 12:00:00+01:00,172.0
2015-01-07 12:15:00+01:00,176.5
2015-01-07 12:30:00+01:00,181.0
2015-01-07 12:45:00+01:00,184.5
2015-01-07 13:00:00+01:00,189.0
2015-01-07 13:15:00+01:00,192.0
2015-01-07 13:30:00+01:00,194.5
2015-01-07 13:45:00+01:00,197.0
2015-01-07 14:00:00+01:00,199.0
2015-01-07 14:15:00+01:00,200.5
2015-01-07 14:30:00+01:00,202.0
2015-01-07 14:45:00+01:00,203.5
2015-01-07 15:00:00+01:00,205.0
2015-01-07 15:15:00+01:00,205.5
2015-01-07 15:30:00+01:00,207.0
2015-01-07 15:45:00+01:00,208.0
2015-01-07 16:00:00+01:00,210.0
2015-01-07 16:15:00+01:00,212.5
2015-01-07 16:30:00+01:00,216.0
2015-01-07 16:45:00+01:00,218.0
2015-01-07 17:00:00+01:00,220.5
2015-01-07 17:15:00+01:00,222.5
2015-01-07 17:30:00+01:00,223.5
2015-01-07 17:45:00+01:00,225.0
2015-01-07 18:00:00+01:00,227.5
2015-01-07 18:15:00+01:00,229.5
2015-01-07 18:30:00+01:00,230.5
2015-01-07 18:45:00+01:00,232.5
2015-01-07 19:00:00+01:00,234.5
2015-01-07 19:15:00+01:00,236.0
2015-01-07 19:30:00+01:00,237.5
2015-01-07 19:45:00+01:00,240.5
2015-01-07 20:00:00+01:00,242.0
2015-01-07 20:15:00+01:00,243.5
2015-01-07 20:30:00+01:00,245.0
2015-01-07 20:45:00+01:00,246.0
2015-01-07 21:00:00+01:00,247.0
2015-01-07 21:15:00+01:00,249.0
2015-01-07 21:30:00+01:00,250.0
2015-01-07 21:45:00+01:00,251.5
2015-01-07 22:00:00+01:00,252.5
2015-01-07 22:15:00+01:00,252.5
2015-01-07 22:30:00+01:00,253.0
2015-01-07 22:45:00+01:00,254.0
2015-01-07 23:00:00+01:00,254.0
2015-01-07 23:15:00+01:00,254.0
2015-01-07 23:30:00+01:00,255.0
2015-01-07 23:45:00+01:00,256.0
2015-01-08 00:00:00+01:00,259.0
2015-01-08 00:15:00+01:00,259.0
2015-01-08 00:30:00+01:00,260.0
2015-01-08 00:45:00+01:00,260.0
2015-01-08 01:00:00+01:00,260.0
2015-01-08 01:15:00+01:00,260.0
